Method,Name,Error,Occurrences
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf2e5e10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd954390>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbee7c550>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe495b50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebb98d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc088ec10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5e1290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe0834d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebc5e90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd96c310>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc0476010>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd67ea90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5c63d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd691a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc4c690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbc82050>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfe84d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe91a3d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbace0b90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc01c9950>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9b73450>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf2b3410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf8b010>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe48e290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbacc1ed0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf14bc10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfde310>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba818e90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf4cc90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbecf910>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9091d10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba294690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe04c410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf13ea10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd92ba10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf087910>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd6bf910>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9b9ac10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf14bf50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0aa990>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbec6bd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5cf2d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe8b4590>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc0474710>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd960750>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf2b1990>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc046bbd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5c1690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba903b90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf4f99d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd3af250>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbace0c50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc04c6990>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0f1890>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf082ad0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf272d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbeef2b50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba8f8450>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb977ccd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc098ff90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbeb74fd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb056cd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc02097d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbeb5250>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf24af10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc04c8390>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9bb51d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9754610>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd9953d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc0eb74d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc311d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbeec6310>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9e81390>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf2d610>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5a1090>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb454dd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd3ad750>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba8148d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe02e510>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
POST,/reservation,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba8ba910>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0ea4d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfeb6d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdff9550>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc04a3c10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0cebd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc01d1750>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf551d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd92a290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb45c190>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd963790>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfb8850>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb74aa3d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe9271d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd679490>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd927a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbeb3af10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe90a290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb05a210>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbacd57d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe061250>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba81bc50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebee4d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb7e95910>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf2a5490>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd96dbd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe8c0310>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc049ec50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0ac9d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None)",373
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc378d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba8c2290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebae110>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe8bdfd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe04f750>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9764e10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb45db10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd9a4cd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc01f2290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb0ebe90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebda7d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc1e6d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc2ab10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5e2d10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe4ed510>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfbc1a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc048b690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5a2b90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe8f5250>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfbab410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba309d90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb4c21d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba283bd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfd3490>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbf502fd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbb065750>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe5df7d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbfc34590>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9ef7250>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9f14a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbdfe1290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe06ea10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebb13d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbef0d790>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc020e4d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd918f50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba822890>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbbf45290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bc0481410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbe595b50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbebbc590>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bb9eeacd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbacd2450>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd6f9890>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bba82d690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x21bbd3b9cd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
