Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1767543164,120,,Aggregated,17.100000,0.100000,1500,2100,2800,3100,4300,6100,23000,34000,37000,37000,37000,950,59,1700.0,4097.450012631692,58.13379999017343,47582.58800000476,9321.113684210526
1767543165,120,POST,/apartment/add,15.900000,0.100000,1200,1800,2200,2600,3900,5100,5900,6100,6800,6800,6800,820,29,1400.0,2589.0480234147844,88.16089999163523,21268.071600003168,86.04512195121951
1767543165,120,POST,/booking/add,0.100000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24,0,800.0,1159.4455083328892,74.78890000493266,3573.78580000659,81.66666666666667
1767543165,120,DELETE,/booking/cancel,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543165,120,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,670.0,766.6596571403455,58.13379999017343,1738.0112999962876,65.0
1767543165,120,GET,/booking/listavailableappartments,0.500000,0.000000,18000,18000,24000,24000,24000,24000,24000,24000,24000,24000,24000,75,30,21000.0,18917.918878667017,1418.054599998868,47582.58800000476,72348.46666666666
1767543165,120,GET,/search/search,0.400000,0.000000,34000,34000,37000,37000,44000,44000,44000,44000,44000,44000,44000,27,0,9800.0,13490.51951111081,1720.9180000063498,44107.49840000062,129090.0
1767543165,120,,Aggregated,17.000000,0.100000,1300,1900,2500,3000,4300,5800,9900,37000,44000,44000,44000,958,59,1600.0,4115.448147599279,58.13379999017343,47582.58800000476,9378.660751565762
1767543166,120,POST,/apartment/add,15.600000,0.100000,1200,1900,2300,2500,4200,5600,5900,6100,6500,6500,6500,837,29,1400.0,2589.5746747911044,88.16089999163523,21268.071600003168,86.06451612903226
1767543166,120,POST,/booking/add,0.200000,0.000000,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,24,0,800.0,1159.4455083328892,74.78890000493266,3573.78580000659,81.66666666666667
1767543166,120,DELETE,/booking/cancel,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543166,120,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,670.0,766.6596571403455,58.13379999017343,1738.0112999962876,65.0
1767543166,120,GET,/booking/listavailableappartments,0.500000,0.000000,9900,9900,18000,18000,18000,18000,18000,18000,18000,18000,18000,76,30,21000.0,18790.582690789863,1418.054599998868,47582.58800000476,73298.57894736843
1767543166,120,GET,/search/search,0.500000,0.000000,34000,34000,37000,37000,44000,44000,44000,44000,44000,44000,44000,27,0,9800.0,13490.51951111081,1720.9180000063498,44107.49840000062,129090.0
1767543166,120,,Aggregated,16.900000,0.100000,1300,2100,2500,3000,4800,5900,18000,37000,44000,44000,44000,976,59,1700.0,4094.563850000148,58.13379999017343,47582.58800000476,9355.320696721312
1767543167,120,POST,/apartment/add,14.600000,0.100000,1200,1900,2300,2500,3900,4400,5800,5900,6500,6500,6500,853,29,1400.0,2584.517128487836,88.16089999163523,21268.071600003168,86.08206330597889
1767543167,120,POST,/booking/add,0.200000,0.000000,1400,1400,2300,2300,2300,2300,2300,2300,2300,2300,2300,25,0,810.0,1168.390279999585,74.78890000493266,3573.78580000659,81.8
1767543167,120,DELETE,/booking/cancel,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543167,120,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,670.0,766.6596571403455,58.13379999017343,1738.0112999962876,65.0
1767543167,120,GET,/booking/listavailableappartments,0.400000,0.000000,9900,18000,18000,33000,33000,33000,33000,33000,33000,33000,33000,77,30,21000.0,18973.953576623757,1418.054599998868,47582.58800000476,74010.74025974025
1767543167,120,GET,/search/search,0.500000,0.000000,34000,34000,37000,37000,44000,44000,44000,44000,44000,44000,44000,27,0,9800.0,13490.51951111081,1720.9180000063498,44107.49840000062,129090.0
1767543167,120,,Aggregated,15.800000,0.100000,1400,2100,2500,3000,4300,5900,18000,37000,44000,44000,44000,994,59,1700.0,4092.260192253634,58.13379999017343,47582.58800000476,9316.302816901409
1767543168,120,POST,/apartment/add,14.500000,0.100000,1500,2200,2500,3000,4300,5600,6500,6700,7900,7900,7900,868,30,1500.0,2603.302563825055,88.16089999163523,21268.071600003168,86.33179723502305
1767543168,120,POST,/booking/add,0.200000,0.000000,1400,1400,2300,2300,2300,2300,2300,2300,2300,2300,2300,25,0,810.0,1168.390279999585,74.78890000493266,3573.78580000659,81.8
1767543168,120,DELETE,/booking/cancel,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543168,120,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543168,120,GET,/booking/listavailableappartments,0.300000,0.000000,9900,18000,18000,33000,33000,33000,33000,33000,33000,33000,33000,77,30,21000.0,18973.953576623757,1418.054599998868,47582.58800000476,74010.74025974025
1767543168,120,GET,/search/search,0.400000,0.000000,5300,37000,37000,44000,44000,44000,44000,44000,44000,44000,44000,28,0,9300.0,13109.821521428135,1720.9180000063498,44107.49840000062,129090.0
1767543168,120,,Aggregated,15.500000,0.100000,1500,2300,2900,3200,4800,6500,9900,37000,44000,44000,44000,1011,60,1700.0,4081.8109598418732,58.13379999017343,47582.58800000476,9288.890207715134
1767543169,120,POST,/apartment/add,13.800000,0.000000,1500,2200,2900,3100,4700,5800,6500,6700,7900,7900,7900,888,30,1500.0,2592.7620297299486,88.16089999163523,21268.071600003168,86.34684684684684
1767543169,120,POST,/booking/add,0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,25,0,810.0,1168.390279999585,74.78890000493266,3573.78580000659,81.8
1767543169,120,DELETE,/booking/cancel,0.100000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543169,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543169,120,GET,/booking/listavailableappartments,0.400000,0.000000,9900,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,78,30,21000.0,19158.023919231102,1418.054599998868,47582.58800000476,74721.7435897436
1767543169,120,GET,/search/search,0.400000,0.000000,5300,37000,37000,44000,44000,44000,44000,44000,44000,44000,44000,28,0,9300.0,13109.821521428135,1720.9180000063498,44107.49840000062,129090.0
1767543169,120,,Aggregated,14.900000,0.000000,1600,2500,3100,3700,5600,6700,33000,37000,44000,44000,44000,1032,60,1700.0,4072.430598546684,58.13379999017343,47582.58800000476,9227.012596899225
1767543170,120,POST,/apartment/add,14.200000,0.000000,1600,2500,3000,3500,5000,6200,7400,7900,11000,11000,11000,904,30,1500.0,2609.865973340942,88.16089999163523,21268.071600003168,86.35840707964601
1767543170,120,POST,/booking/add,0.200000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,25,0,810.0,1168.390279999585,74.78890000493266,3573.78580000659,81.8
1767543170,120,DELETE,/booking/cancel,0.000000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543170,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543170,120,GET,/booking/listavailableappartments,0.500000,0.000000,22000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,79,30,21000.0,19199.3704860764,1418.054599998868,47582.58800000476,75539.35443037975
1767543170,120,GET,/search/search,0.500000,0.000000,5300,24000,37000,37000,44000,44000,44000,44000,44000,44000,44000,30,0,9300.0,13162.350016665974,1720.9180000063498,44107.49840000062,129090.0
1767543170,120,,Aggregated,15.400000,0.000000,1700,2800,3500,4300,6200,9900,33000,37000,44000,44000,44000,1051,60,1700.0,4100.774915128633,58.13379999017343,47582.58800000476,9439.735490009514
1767543171,120,POST,/apartment/add,15.000000,0.100000,1500,2300,3000,3700,5600,6300,7900,8500,11000,11000,11000,921,30,1500.0,2589.1185660154374,88.16089999163523,21268.071600003168,86.37024972855592
1767543171,120,POST,/booking/add,0.200000,0.000000,1400,1400,1600,1600,1600,1600,1600,1600,1600,1600,1600,26,0,810.0,1184.2188884609361,74.78890000493266,3573.78580000659,81.92307692307692
1767543171,120,DELETE,/booking/cancel,0.000000,0.000000,670,670,670,670,670,670,670,670,670,670,670,5,0,670.0,659.7387399990112,127.78599999728613,1215.8980999956839,44.0
1767543171,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543171,120,GET,/booking/listavailableappartments,0.400000,0.000000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,79,30,21000.0,19199.3704860764,1418.054599998868,47582.58800000476,75539.35443037975
1767543171,120,GET,/search/search,0.500000,0.000000,18000,24000,37000,37000,44000,44000,44000,44000,44000,44000,44000,31,0,9800.0,13319.183187095932,1720.9180000063498,44107.49840000062,129090.0
1767543171,120,,Aggregated,16.200000,0.100000,1500,2500,3500,4400,6300,11000,33000,37000,44000,44000,44000,1070,60,1700.0,4069.885894953449,58.13379999017343,47582.58800000476,9394.220560747664
1767543172,120,POST,/apartment/add,14.600000,0.100000,1500,2400,3200,3900,5600,6300,7900,8500,11000,11000,11000,927,30,1500.0,2586.881222546091,88.16089999163523,21268.071600003168,86.37432578209277
1767543172,120,POST,/booking/add,0.200000,0.000000,1400,1400,1600,1600,1600,1600,1600,1600,1600,1600,1600,26,0,810.0,1184.2188884609361,74.78890000493266,3573.78580000659,81.92307692307692
1767543172,120,DELETE,/booking/cancel,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543172,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543172,120,GET,/booking/listavailableappartments,0.500000,0.000000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,79,30,21000.0,19199.3704860764,1418.054599998868,47582.58800000476,75539.35443037975
1767543172,120,GET,/search/search,0.500000,0.000000,13000,18000,24000,24000,44000,44000,44000,44000,44000,44000,44000,33,0,9800.0,13003.921706059235,1720.9180000063498,44107.49840000062,129090.0
1767543172,120,,Aggregated,15.900000,0.100000,1700,2800,3700,4400,6300,11000,33000,33000,44000,44000,44000,1079,60,1700.0,4064.6536161262134,58.13379999017343,47582.58800000476,9555.664504170529
1767543173,120,POST,/apartment/add,14.300000,0.100000,1500,2300,3000,3700,5600,6300,7900,8500,11000,11000,11000,939,30,1400.0,2570.832196592327,88.16089999163523,21268.071600003168,86.38232161874335
1767543173,120,POST,/booking/add,0.300000,0.000000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543173,120,DELETE,/booking/cancel,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543173,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543173,120,GET,/booking/listavailableappartments,0.600000,0.000000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,79,30,21000.0,19199.3704860764,1418.054599998868,47582.58800000476,75539.35443037975
1767543173,120,GET,/search/search,0.700000,0.000000,12000,13000,18000,24000,44000,44000,44000,44000,44000,44000,44000,34,0,9800.0,12981.136870587172,1720.9180000063498,44107.49840000062,129090.0
1767543173,120,,Aggregated,16.000000,0.100000,1700,2600,3500,4400,6300,12000,24000,33000,44000,44000,44000,1093,60,1700.0,4040.812146752194,58.13379999017343,47582.58800000476,9552.40713632205
1767543174,120,POST,/apartment/add,14.000000,0.100000,1500,2500,3000,3700,5600,6300,7900,8500,11000,11000,11000,964,30,1400.0,2554.8767801869194,88.16089999163523,21268.071600003168,86.39834024896265
1767543174,120,POST,/booking/add,0.300000,0.000000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543174,120,DELETE,/booking/cancel,0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543174,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543174,120,GET,/booking/listavailableappartments,0.500000,0.000000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,80,30,21000.0,19093.5625887505,1418.054599998868,47582.58800000476,76451.525
1767543174,120,GET,/search/search,0.800000,0.000000,13000,18000,24000,24000,44000,44000,44000,44000,44000,44000,44000,34,0,9800.0,12981.136870587172,1720.9180000063498,44107.49840000062,129090.0
1767543174,120,,Aggregated,15.700000,0.100000,1900,2800,3600,4400,6300,11000,24000,33000,44000,44000,44000,1119,60,1700.0,4000.207505451427,58.13379999017343,47582.58800000476,9465.119749776586
1767543175,120,POST,/apartment/add,13.300000,0.100000,1700,2600,3400,4200,5700,6300,7400,8500,11000,11000,11000,976,30,1500.0,2559.423723155934,88.16089999163523,21268.071600003168,86.40573770491804
1767543175,120,POST,/booking/add,0.300000,0.000000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543175,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543175,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543175,120,GET,/booking/listavailableappartments,0.400000,0.000000,22000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,80,30,21000.0,19093.5625887505,1418.054599998868,47582.58800000476,76451.525
1767543175,120,GET,/search/search,0.800000,0.000000,13000,18000,24000,24000,44000,44000,44000,44000,44000,44000,44000,34,0,9800.0,12981.136870587172,1720.9180000063498,44107.49840000062,129090.0
1767543175,120,,Aggregated,15.000000,0.100000,1900,2900,3600,4600,6300,11000,22000,33000,33000,33000,33000,1131,60,1700.0,3988.7962301504404,58.13379999017343,47582.58800000476,9365.61715296198
1767543176,120,POST,/apartment/add,13.800000,0.100000,1800,2600,3200,3500,5100,6200,7400,8500,11000,11000,11000,993,30,1500.0,2552.6343890233284,88.16089999163523,21268.071600003168,86.4159113796576
1767543176,120,POST,/booking/add,0.300000,0.000000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543176,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543176,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543176,120,GET,/booking/listavailableappartments,0.400000,0.000000,33000,33000,33000,74000,74000,74000,74000,74000,74000,74000,74000,81,30,21000.0,19772.16371358067,1418.054599998868,74060.25369999406,76903.32098765433
1767543176,120,GET,/search/search,0.800000,0.000000,12000,13000,18000,18000,24000,24000,24000,24000,24000,24000,24000,34,0,9800.0,12981.136870587172,1720.9180000063498,44107.49840000062,129090.0
1767543176,120,,Aggregated,15.500000,0.100000,1900,2900,3500,4400,6200,11000,24000,33000,74000,74000,74000,1149,60,1700.0,4022.765173629343,58.13379999017343,74060.25369999406,9318.571801566579
1767543177,120,POST,/apartment/add,15.100000,0.100000,1700,2500,3100,3500,5700,6200,7900,8500,11000,11000,11000,997,30,1500.0,2549.461360882818,88.16089999163523,21268.071600003168,86.41825476429288
1767543177,120,POST,/booking/add,0.300000,0.000000,1600,1600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543177,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543177,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543177,120,GET,/booking/listavailableappartments,0.500000,0.000000,33000,33000,33000,74000,74000,74000,74000,74000,74000,74000,74000,81,30,21000.0,19772.16371358067,1418.054599998868,74060.25369999406,76903.32098765433
1767543177,120,GET,/search/search,0.800000,0.000000,12000,13000,18000,18000,24000,24000,24000,24000,24000,24000,24000,34,0,9800.0,12981.136870587172,1720.9180000063498,44107.49840000062,129090.0
1767543177,120,,Aggregated,16.900000,0.100000,1800,2800,3500,4200,6200,11000,22000,33000,74000,74000,74000,1153,60,1700.0,4014.9212601909103,58.13379999017343,74060.25369999406,9286.545533391154
1767543178,120,POST,/apartment/add,15.500000,0.100000,1700,2300,3000,3500,4900,6200,7400,8500,11000,11000,11000,1008,30,1500.0,2547.73309404782,88.16089999163523,21268.071600003168,86.42460317460318
1767543178,120,POST,/booking/add,0.300000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543178,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543178,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543178,120,GET,/booking/listavailableappartments,0.500000,0.000000,22000,33000,33000,74000,74000,74000,74000,74000,74000,74000,74000,82,30,21000.0,19680.34370853701,1418.054599998868,74060.25369999406,77797.36585365854
1767543178,120,GET,/search/search,0.700000,0.000000,12000,13000,18000,18000,24000,24000,24000,24000,24000,24000,24000,35,0,9800.0,12857.82708571309,1720.9180000063498,44107.49840000062,129090.0
1767543178,120,,Aggregated,17.200000,0.100000,1900,2700,3500,4000,6200,12000,22000,33000,74000,74000,74000,1166,60,1700.0,4010.6470091767987,58.13379999017343,74060.25369999406,9423.369639794168
1767543179,120,POST,/apartment/add,15.500000,0.100000,1800,2200,2900,3300,4400,6100,7400,8500,11000,11000,11000,1027,30,1500.0,2535.1464348590043,88.16089999163523,21268.071600003168,86.43524829600779
1767543179,120,POST,/booking/add,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543179,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543179,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543179,120,GET,/booking/listavailableappartments,0.500000,0.000000,22000,22000,74000,74000,74000,74000,74000,74000,74000,74000,74000,82,30,21000.0,19680.34370853701,1418.054599998868,74060.25369999406,77797.36585365854
1767543179,120,GET,/search/search,0.700000,0.000000,13000,18000,24000,24000,55000,55000,55000,55000,55000,55000,55000,36,0,9800.0,14026.104088887627,1720.9180000063498,54915.7991999964,129090.0
1767543179,120,,Aggregated,17.100000,0.100000,1900,2600,3300,3500,6200,12000,22000,55000,74000,74000,74000,1186,60,1700.0,4019.2332560709424,58.13379999017343,74060.25369999406,9374.698145025295
1767543180,120,POST,/apartment/add,14.200000,0.100000,1800,2200,2800,3100,4100,5100,6200,7100,8500,8500,8500,1045,30,1500.0,2538.267135215464,88.16089999163523,21268.071600003168,86.44497607655502
1767543180,120,POST,/booking/add,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543180,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543180,120,PUT,/booking/change,0.100000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543180,120,GET,/booking/listavailableappartments,0.500000,0.000000,12000,22000,22000,74000,74000,74000,74000,74000,74000,74000,74000,83,30,21000.0,19522.350191566657,1418.054599998868,74060.25369999406,78735.26506024097
1767543180,120,GET,/search/search,0.600000,0.000000,13000,13000,18000,18000,55000,55000,55000,55000,55000,55000,55000,36,0,9800.0,14026.104088887627,1720.9180000063498,54915.7991999964,129090.0
1767543180,120,,Aggregated,15.700000,0.100000,1900,2600,3000,3500,5100,8700,13000,55000,74000,74000,74000,1205,60,1700.0,4001.8848889627357,58.13379999017343,74060.25369999406,9357.345228215767
1767543181,120,POST,/apartment/add,13.600000,0.000000,1900,2600,3000,3400,4100,5300,6200,6700,7100,7100,7100,1058,31,1500.0,2539.244197164627,88.16089999163523,21268.071600003168,86.64366729678639
1767543181,120,POST,/booking/add,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,27,0,990.0,1238.3088555544857,74.78890000493266,3573.78580000659,82.03703703703704
1767543181,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543181,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543181,120,GET,/booking/listavailableappartments,0.500000,0.000000,12000,14000,22000,22000,74000,74000,74000,74000,74000,74000,74000,85,30,21000.0,19338.761681176875,1418.054599998868,74060.25369999406,80470.17647058824
1767543181,120,GET,/search/search,0.700000,0.000000,8700,12000,12000,55000,55000,55000,55000,55000,55000,55000,55000,37,0,9800.0,13842.632970268873,1720.9180000063498,54915.7991999964,129090.0
1767543181,120,,Aggregated,15.100000,0.000000,2000,2800,3400,3500,6000,8700,14000,55000,74000,74000,74000,1221,61,1700.0,4002.4404956593844,58.13379999017343,74060.25369999406,9591.288288288288
1767543182,120,POST,/apartment/add,13.800000,0.000000,1900,2500,3000,3400,4100,5400,6700,7100,8300,8300,8300,1071,33,1500.0,2537.9151218489196,88.16089999163523,21268.071600003168,87.02707749766573
1767543182,120,POST,/booking/add,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,28,0,810.0,1210.5619607131562,74.78890000493266,3573.78580000659,82.14285714285714
1767543182,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543182,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543182,120,GET,/booking/listavailableappartments,0.400000,0.000000,11000,12000,14000,14000,74000,74000,74000,74000,74000,74000,74000,86,30,21000.0,19201.062990698207,1418.054599998868,74060.25369999406,81364.06976744186
1767543182,120,GET,/search/search,0.800000,0.000000,12000,12000,55000,55000,55000,55000,55000,55000,55000,55000,55000,37,0,9800.0,13842.632970268873,1720.9180000063498,54915.7991999964,129090.0
1767543182,120,,Aggregated,15.300000,0.000000,2000,2800,3400,3600,6100,8700,12000,55000,74000,74000,74000,1236,63,1700.0,3985.86136747584,58.13379999017343,74060.25369999406,9603.503236245955
1767543183,120,POST,/apartment/add,14.300000,0.000000,2000,2700,3300,3500,4800,5900,6700,7100,8300,8300,8300,1080,33,1500.0,2541.2540764816567,88.16089999163523,21268.071600003168,87.02685185185184
1767543183,120,POST,/booking/add,0.100000,0.000000,1500,2200,2200,2600,2600,2600,2600,2600,2600,2600,2600,31,0,990.0,1228.3298225792673,74.78890000493266,3573.78580000659,82.41935483870968
1767543183,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,6,0,670.0,764.4344000000274,127.78599999728613,1287.9127000051085,44.0
1767543183,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543183,120,GET,/booking/listavailableappartments,0.400000,0.000000,12000,14000,42000,42000,74000,74000,74000,74000,74000,74000,74000,87,30,21000.0,19462.855375862626,1418.054599998868,74060.25369999406,81985.20689655172
1767543183,120,GET,/search/search,0.600000,0.000000,8700,12000,12000,55000,55000,55000,55000,55000,55000,55000,55000,38,0,9300.0,13633.066721051076,1720.9180000063498,54915.7991999964,129090.0
1767543183,120,,Aggregated,15.500000,0.000000,2100,2900,3500,4100,6100,8700,14000,55000,74000,74000,74000,1250,63,1700.0,4004.008450320094,58.13379999017343,74060.25369999406,9708.3688
1767543184,120,POST,/apartment/add,13.500000,0.100000,2000,2800,3300,3500,4900,5800,6700,7100,8300,8300,8300,1091,33,1600.0,2542.03858487644,88.16089999163523,21268.071600003168,87.02658111824014
1767543184,120,POST,/booking/add,0.100000,0.000000,1500,2200,2200,2600,2600,2600,2600,2600,2600,2600,2600,31,0,990.0,1228.3298225792673,74.78890000493266,3573.78580000659,82.41935483870968
1767543184,120,DELETE,/booking/cancel,0.100000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,7,0,670.0,701.194957143993,127.78599999728613,1287.9127000051085,44.0
1767543184,120,PUT,/booking/change,0.000000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,8,0,670.0,808.2970374980505,58.13379999017343,1738.0112999962876,65.0
1767543184,120,GET,/booking/listavailableappartments,0.600000,0.000000,12000,14000,42000,42000,74000,74000,74000,74000,74000,74000,74000,87,30,21000.0,19462.855375862626,1418.054599998868,74060.25369999406,81985.20689655172
1767543184,120,GET,/search/search,0.500000,0.000000,9700,12000,34000,34000,55000,55000,55000,55000,55000,55000,55000,40,0,9700.0,14053.799052498653,1720.9180000063498,54915.7991999964,129090.0
